date,t_mean,t_max,t_min,rh_mean,app_t_mean,app_t_max,hours_above_32,city
2026-03-12,28.71666666666667,34.7,23.5,66.54166666666667,32.03333333333333,37.7,7,trichy
2026-03-13,28.183333333333337,31.7,25.4,75.625,32.46666666666667,35.9,0,chennai
2026-03-13,29.241666666666664,35.2,23.5,44.29166666666666,29.925,35.2,7,coimbatore
2026-03-13,29.775,35.8,23.2,57.0,32.237500000000004,37.7,9,madurai
2026-03-13,29.166666666666668,36.5,22.1,48.04166666666666,29.9,36.8,8,salem
2026-03-13,28.84583333333333,35.3,24.0,64.04166666666667,31.9625,37.5,7,trichy
2026-03-14,28.4375,32.9,25.1,72.375,32.237500000000004,36.1,4,chennai
2026-03-14,29.0125,35.3,24.1,44.91666666666666,29.83333333333333,35.7,8,coimbatore
2026-03-14,29.83333333333333,36.4,23.8,54.16666666666666,31.8875,37.9,9,madurai
2026-03-14,29.4,36.9,22.2,48.54166666666666,30.2875,37.8,8,salem
2026-03-14,28.820833333333336,35.3,22.8,63.583333333333336,31.929166666666664,37.7,7,trichy
2026-03-15,28.3,32.2,25.1,73.08333333333333,32.3125,36.3,2,chennai
2026-03-15,28.79583333333333,35.6,23.1,55.375,30.804166666666664,35.8,8,coimbatore
2026-03-15,30.22083333333333,37.3,24.4,54.125,32.78333333333333,39.3,9,madurai
2026-03-15,29.304166666666664,36.9,22.3,51.66666666666666,30.71666666666667,38.2,8,salem
2026-03-15,28.879166666666663,35.3,23.1,64.41666666666667,32.295833333333334,38.3,8,trichy
2026-03-16,28.0875,31.6,24.9,69.70833333333333,31.65,35.3,0,chennai
2026-03-16,28.675,36.1,23.1,59.75,31.4125,37.4,7,coimbatore
2026-03-16,30.2,37.4,24.9,55.5,32.94583333333333,38.9,8,madurai
2026-03-16,29.6375,36.5,23.3,51.0,31.3875,38.8,9,salem
2026-03-16,29.541666666666668,35.6,24.5,63.16666666666666,33.233333333333334,39.0,8,trichy
2026-03-17,28.6875,32.2,26.0,64.91666666666667,31.9375,36.0,1,chennai
2026-03-17,27.758333333333336,33.8,23.4,63.625,30.558333333333337,37.6,4,coimbatore
2026-03-17,28.65,35.2,25.2,64.04166666666667,32.1625,38.9,5,madurai
2026-03-17,29.491666666666664,36.7,24.0,56.333333333333336,31.558333333333337,40.0,8,salem
2026-03-17,29.375,35.2,24.6,65.45833333333333,33.12083333333333,39.3,6,trichy
2026-03-18,28.2875,31.6,24.9,68.08333333333333,31.954166666666666,35.4,0,chennai
2026-03-18,27.45833333333333,34.1,23.1,58.875,29.558333333333337,36.3,3,coimbatore
2026-03-18,28.1125,32.7,25.2,67.66666666666667,31.85833333333333,36.2,1,madurai
2026-03-18,27.65,35.6,21.5,64.0,30.3,38.4,5,salem
2026-03-18,28.079166666666666,34.0,22.7,67.79166666666667,31.479166666666668,37.1,4,trichy
2026-03-19,27.3125,30.9,24.9,71.79166666666667,30.991666666666664,36.2,0,chennai
2026-03-19,27.7625,34.1,21.9,56.54166666666666,29.729166666666668,36.9,6,coimbatore
2026-03-19,28.27916666666667,36.4,23.1,64.33333333333333,31.65416666666667,40.7,5,madurai
2026-03-19,28.141666666666666,35.7,20.6,56.458333333333336,29.825,37.2,7,salem
2026-03-19,28.03333333333333,34.8,22.1,66.875,31.45833333333333,39.9,7,trichy
2026-03-20,28.245833333333337,32.0,24.6,70.58333333333333,32.35,36.7,0,chennai
2026-03-20,28.34583333333333,34.3,22.1,51.583333333333336,29.98333333333333,36.5,5,coimbatore
2026-03-20,29.554166666666664,36.2,22.9,57.583333333333336,32.30833333333333,39.9,9,madurai
2026-03-20,28.808333333333337,35.3,22.4,55.208333333333336,31.04583333333333,38.3,7,salem
2026-03-20,28.575,34.8,22.5,67.125,32.44583333333333,39.8,7,trichy
2026-03-21,28.09166666666667,31.8,24.9,78.54166666666667,33.03333333333333,36.6,0,chennai
2026-03-21,29.141666666666666,35.9,23.5,52.66666666666666,31.225,37.6,7,coimbatore
2026-03-21,30.2125,36.7,24.4,57.375,33.362500000000004,39.7,8,madurai
2026-03-21,29.65833333333333,36.5,23.8,59.583333333333336,32.733333333333334,40.4,8,salem
2026-03-21,29.67083333333333,35.7,25.1,68.16666666666667,34.09166666666667,39.5,8,trichy
2026-03-22,28.64583333333333,32.6,25.6,75.08333333333333,33.32083333333333,36.9,3,chennai
2026-03-22,29.58333333333333,35.1,23.8,52.79166666666666,31.579166666666666,37.0,9,coimbatore
2026-03-22,30.5875,36.1,25.0,54.083333333333336,33.395833333333336,38.8,10,madurai
2026-03-22,29.604166666666668,36.1,23.0,55.708333333333336,31.929166666666664,38.5,9,salem
2026-03-22,29.42083333333333,35.7,23.8,67.08333333333333,33.516666666666666,39.3,9,trichy
2026-03-23,28.59166666666667,32.1,25.3,73.625,33.18333333333333,36.8,1,chennai
2026-03-23,30.09166666666667,36.0,24.9,48.083333333333336,31.5375,36.1,8,coimbatore
2026-03-23,30.870833333333337,38.2,25.8,56.54166666666666,33.645833333333336,39.6,10,madurai
2026-03-23,29.92083333333333,36.9,24.3,53.583333333333336,31.825,38.9,9,salem
2026-03-23,29.633333333333336,36.1,24.5,65.45833333333333,33.291666666666664,39.0,9,trichy
2026-03-24,28.683333333333337,32.1,26.2,71.45833333333333,32.895833333333336,36.7,1,chennai
2026-03-24,29.945833333333336,35.9,24.4,46.91666666666666,31.370833333333337,36.6,9,coimbatore
2026-03-24,30.354166666666668,37.4,24.9,57.41666666666666,33.083333333333336,39.5,9,madurai
2026-03-24,29.275,36.4,23.5,58.25,31.6875,38.6,7,salem
2026-03-24,28.870833333333337,35.3,23.4,67.20833333333333,32.670833333333334,38.8,7,trichy
2026-03-25,28.4375,32.8,24.7,72.16666666666667,32.69583333333333,38.3,4,chennai
2026-03-25,30.366666666666664,36.8,24.6,46.25,31.616666666666664,37.7,9,coimbatore
2026-03-25,30.391666666666666,37.8,24.1,55.708333333333336,33.11666666666667,40.2,9,madurai
2026-03-25,29.77916666666667,37.5,23.5,52.91666666666666,31.575,40.7,9,salem
2026-03-25,28.925,36.2,22.8,66.08333333333333,32.65833333333333,40.0,8,trichy
2026-03-26,28.3625,32.2,25.0,71.41666666666667,32.80833333333333,36.6,2,chennai
2026-03-26,30.1625,36.3,24.1,44.25,30.808333333333337,37.2,9,coimbatore
2026-03-26,30.03333333333333,37.1,24.3,59.333333333333336,32.75416666666667,39.9,9,madurai
2026-03-26,29.229166666666668,37.1,21.5,50.208333333333336,30.329166666666666,37.6,9,salem
2026-03-26,28.941666666666663,35.5,23.5,66.20833333333333,32.38333333333333,38.7,7,trichy
2026-03-27,28.45,32.9,24.2,71.16666666666667,32.65416666666667,38.1,5,chennai
2026-03-27,30.2625,37.4,24.2,48.5,31.870833333333337,37.8,10,coimbatore
2026-03-27,30.441666666666663,38.3,23.4,55.04166666666666,33.25,40.5,10,madurai
2026-03-27,29.741666666666664,38.4,22.4,50.04166666666666,31.4,40.2,8,salem
2026-03-27,28.88333333333333,36.1,22.4,65.04166666666667,32.641666666666666,40.1,8,trichy
2026-03-28,29.10833333333333,35.2,24.9,73.20833333333333,33.583333333333336,40.1,6,chennai
2026-03-28,29.5375,37.3,24.3,59.16666666666666,32.083333333333336,38.9,8,coimbatore
2026-03-28,31.504166666666663,39.1,25.3,50.79166666666666,34.42916666666667,41.5,10,madurai
2026-03-28,31.34583333333333,38.8,24.8,42.333333333333336,32.7,40.5,10,salem
2026-03-28,30.09166666666667,37.5,23.5,61.5,33.829166666666666,42.0,9,trichy
2026-03-29,29.433333333333337,34.0,26.2,75.625,34.24583333333333,40.4,4,chennai
2026-03-29,30.179166666666664,37.6,22.4,54.458333333333336,32.45,38.8,10,coimbatore
2026-03-29,31.7875,38.9,25.1,51.458333333333336,34.38333333333333,41.1,10,madurai
2026-03-29,32.09166666666667,39.1,25.7,44.875,33.733333333333334,41.7,12,salem
2026-03-29,30.291666666666668,37.2,24.0,62.79166666666666,34.17916666666667,41.3,9,trichy
2026-03-30,29.475,33.3,26.6,72.83333333333333,33.8875,37.9,6,chennai
2026-03-30,30.52083333333333,37.2,25.6,48.25,32.37083333333333,38.2,9,coimbatore
2026-03-30,31.575000000000003,39.5,25.2,54.54166666666666,34.458333333333336,41.1,11,madurai
2026-03-30,31.40833333333333,38.0,25.6,48.79166666666666,33.354166666666664,40.1,10,salem
2026-03-30,30.4125,36.5,25.6,63.16666666666666,34.175000000000004,39.4,9,trichy
2026-03-31,29.0625,32.5,26.5,70.875,33.25416666666667,37.5,4,chennai
2026-03-31,30.541666666666668,37.3,25.2,48.0,32.166666666666664,37.1,9,coimbatore
2026-03-31,31.3,38.4,25.2,57.458333333333336,34.2875,40.4,11,madurai
2026-03-31,30.320833333333336,37.3,24.1,52.41666666666666,32.045833333333334,38.1,9,salem
2026-03-31,29.92083333333333,36.1,24.5,64.04166666666667,33.55416666666667,39.1,9,trichy
2026-04-01,28.883333333333336,32.8,25.9,66.875,32.65,37.4,3,chennai
2026-04-01,29.825,35.8,24.2,50.66666666666666,31.53333333333333,36.7,9,coimbatore
2026-04-01,30.77916666666667,37.4,25.2,53.625,33.225,39.2,10,madurai
2026-04-01,29.679166666666664,37.1,23.4,51.333333333333336,30.7625,38.6,9,salem
2026-04-01,29.34166666666667,35.8,24.0,63.16666666666666,32.65416666666667,38.5,8,trichy
2026-04-02,29.258333333333336,33.3,25.9,66.875,33.1875,37.9,5,chennai
2026-04-02,29.25,36.2,24.2,57.75,31.7875,37.6,7,coimbatore
2026-04-02,31.229166666666668,38.2,24.7,51.5,33.987500000000004,40.8,10,madurai
2026-04-02,29.8125,37.4,23.0,51.16666666666666,31.46666666666667,40.1,9,salem
2026-04-02,29.354166666666668,35.9,22.9,60.79166666666666,32.56666666666667,40.1,8,trichy
2026-04-03,29.2,33.2,25.5,70.08333333333333,33.583333333333336,38.1,4,chennai
2026-04-03,29.429166666666664,36.0,24.0,60.708333333333336,32.483333333333334,39.2,7,coimbatore
2026-04-03,31.70833333333333,39.2,27.0,55.208333333333336,35.43333333333333,43.3,11,madurai
2026-04-03,31.229166666666668,38.1,24.2,46.458333333333336,33.22083333333333,40.8,11,salem
2026-04-03,31.016666666666666,37.2,25.6,58.5,34.87083333333333,41.6,9,trichy
2026-04-04,30.041666666666668,35.1,26.9,71.70833333333333,34.80416666666667,39.9,6,chennai
2026-04-04,27.9625,35.0,23.1,67.41666666666667,31.2625,38.4,2,coimbatore
2026-04-04,31.0875,38.4,27.3,57.708333333333336,34.99583333333333,43.0,8,madurai
2026-04-04,30.804166666666664,37.3,25.4,52.66666666666666,33.40833333333333,39.2,9,salem
2026-04-04,31.65833333333333,37.3,27.5,58.41666666666666,35.81666666666667,41.5,10,trichy
2026-04-05,30.7875,36.5,28.0,74.125,36.520833333333336,41.9,7,chennai
2026-04-05,28.27083333333333,34.2,23.6,68.04166666666667,31.691666666666663,38.6,4,coimbatore
2026-04-05,32.520833333333336,39.3,28.2,49.708333333333336,35.925,42.7,11,madurai
2026-04-05,32.0,37.6,26.9,48.5,34.61666666666667,40.4,11,salem
2026-04-05,32.34583333333333,38.2,27.2,54.75,36.30416666666667,42.1,11,trichy
2026-04-06,29.73333333333333,33.3,26.8,79.91666666666667,35.88333333333333,40.2,6,chennai
2026-04-06,28.491666666666664,34.7,22.8,66.45833333333333,31.4125,38.3,7,coimbatore
2026-04-06,31.84583333333333,37.5,27.2,54.208333333333336,35.800000000000004,41.7,10,madurai
2026-04-06,32.49166666666667,37.8,26.3,44.54166666666666,34.86666666666667,40.9,13,salem
2026-04-06,30.854166666666668,36.1,25.9,64.41666666666667,35.5375,41.4,9,trichy
2026-04-07,30.1,34.5,27.6,80.33333333333333,36.225,41.8,6,chennai
2026-04-07,28.7375,36.1,23.6,62.41666666666666,30.9875,37.6,8,coimbatore
2026-04-07,32.170833333333334,38.2,26.7,53.04166666666666,35.74583333333333,42.2,11,madurai
2026-04-07,32.583333333333336,38.9,26.8,45.083333333333336,35.079166666666666,41.5,12,salem
2026-04-07,31.55,37.1,27.1,59.66666666666666,35.5875,41.7,10,trichy
2026-04-08,30.383333333333336,34.1,27.5,79.08333333333333,36.225,40.2,8,chennai
2026-04-08,28.98333333333333,36.4,22.6,55.625,30.629166666666663,37.5,8,coimbatore
2026-04-08,31.129166666666663,37.2,24.7,61.333333333333336,35.32083333333333,42.0,10,madurai
2026-04-08,32.00833333333333,38.0,26.4,45.375,34.50833333333333,41.4,11,salem
2026-04-08,31.4,36.8,26.2,62.79166666666666,36.06666666666667,42.0,10,trichy
2026-04-09,30.46666666666667,34.3,27.5,76.625,35.862500000000004,40.0,8,chennai
2026-04-09,29.46666666666667,35.2,24.2,57.25,31.6,37.1,8,coimbatore
2026-04-09,31.416666666666668,37.8,25.7,56.91666666666666,35.17916666666667,41.9,11,madurai
2026-04-09,31.6,37.7,24.6,51.708333333333336,34.40416666666667,41.2,13,salem
2026-04-09,30.60833333333333,36.6,23.9,69.625,35.9375,42.8,8,trichy
2026-04-10,30.4375,34.1,27.7,75.58333333333333,35.92916666666667,40.1,7,chennai
2026-04-10,30.6,37.1,24.3,59.54166666666666,33.916666666666664,39.7,10,coimbatore
2026-04-10,32.104166666666664,38.5,27.0,54.625,35.579166666666666,42.1,10,madurai
2026-04-10,32.00833333333333,37.5,26.6,52.29166666666666,35.19583333333333,41.8,12,salem
2026-04-10,31.195833333333336,36.6,26.8,66.25,36.18333333333333,41.0,10,trichy
2026-04-11,30.616666666666664,35.2,27.3,73.91666666666667,36.020833333333336,41.3,8,chennai
2026-04-11,30.7625,36.9,25.3,53.79166666666666,33.53333333333333,39.4,10,coimbatore
2026-04-11,32.362500000000004,39.3,26.8,54.583333333333336,35.875,41.9,11,madurai
2026-04-11,32.175000000000004,38.5,26.6,51.375,34.8875,41.7,12,salem
2026-04-11,31.183333333333337,36.4,26.3,64.375,35.96666666666667,41.2,10,trichy
2026-04-12,30.34166666666667,34.4,27.3,72.08333333333333,35.2125,38.8,7,chennai
2026-04-12,31.070833333333336,37.1,25.6,54.16666666666666,33.82083333333333,38.3,10,coimbatore
2026-04-12,31.829166666666666,37.8,25.8,51.875,34.7125,39.7,11,madurai
2026-04-12,31.675,37.7,26.0,50.0,34.12083333333333,40.0,11,salem
2026-04-12,30.28333333333333,36.1,24.9,63.875,34.395833333333336,40.1,9,trichy
2026-04-13,30.2,34.9,26.3,72.0,34.9625,40.3,8,chennai
2026-04-13,30.98333333333333,38.4,24.9,56.29166666666666,33.833333333333336,40.0,9,coimbatore
2026-04-13,32.30833333333333,40.1,25.8,46.54166666666666,34.93333333333333,43.3,11,madurai
2026-04-13,31.804166666666664,39.0,25.8,48.75,34.31666666666667,42.3,10,salem
2026-04-13,30.620833333333337,37.1,24.7,62.708333333333336,34.84583333333333,41.8,9,trichy
2026-04-14,30.39583333333333,35.1,26.3,71.625,35.208333333333336,39.8,9,chennai
2026-04-14,31.2125,38.5,25.0,54.333333333333336,33.84583333333333,39.0,10,coimbatore
2026-04-14,32.69166666666667,39.8,26.8,51.75,36.00416666666667,42.7,12,madurai
2026-04-14,31.52916666666667,38.9,25.2,48.833333333333336,33.62083333333333,40.8,10,salem
2026-04-14,31.1,37.2,26.4,63.875,35.86666666666667,41.5,9,trichy
2026-04-15,31.10833333333333,35.9,27.9,71.125,36.00416666666667,41.3,8,chennai
2026-04-15,30.9875,38.9,24.9,53.79166666666666,33.541666666666664,39.9,9,coimbatore
2026-04-15,33.1,41.0,26.7,48.875,36.2625,43.5,11,madurai
2026-04-15,32.03333333333333,39.5,24.8,44.5,33.6375,41.3,13,salem
2026-04-15,31.495833333333337,38.2,25.8,60.083333333333336,35.733333333333334,42.8,11,trichy
2026-04-16,30.79583333333333,34.9,27.7,73.5,35.87083333333333,39.9,8,chennai
2026-04-16,31.066666666666663,38.7,25.1,50.54166666666666,33.12083333333333,39.4,9,coimbatore
2026-04-16,32.59583333333333,39.6,26.6,53.66666666666666,35.99166666666667,41.9,12,madurai
2026-04-16,32.50416666666667,39.7,26.3,43.583333333333336,34.07083333333333,41.1,12,salem
2026-04-16,31.441666666666663,37.3,25.6,61.16666666666666,35.44583333333333,41.4,11,trichy
2026-04-17,30.9375,35.0,27.9,73.875,36.3625,41.2,8,chennai
2026-04-17,31.7625,39.3,25.5,47.5,33.475,38.7,12,coimbatore
2026-04-17,32.2625,39.9,25.7,56.208333333333336,35.725,41.1,11,madurai
2026-04-17,32.791666666666664,39.7,26.2,44.375,34.625,40.9,12,salem
2026-04-17,31.383333333333336,38.1,25.4,62.625,35.61666666666667,41.6,10,trichy
2026-04-18,30.829166666666666,34.9,28.1,71.45833333333333,35.733333333333334,41.4,8,chennai
2026-04-18,31.4,38.8,25.4,52.083333333333336,33.575,38.4,10,coimbatore
2026-04-18,32.53333333333333,39.8,26.1,52.208333333333336,35.75,42.1,11,madurai
2026-04-18,32.3375,39.2,26.0,49.25,34.545833333333334,41.1,12,salem
2026-04-18,31.3375,38.0,26.4,61.625,35.708333333333336,42.6,9,trichy
2026-04-19,30.70833333333333,35.4,26.9,69.5,35.275,40.5,8,chennai
2026-04-19,30.933333333333337,38.3,25.3,54.208333333333336,33.5875,39.7,9,coimbatore
2026-04-19,32.55833333333333,40.0,26.2,51.833333333333336,35.65,41.7,11,madurai
2026-04-19,32.30416666666667,39.6,25.3,44.833333333333336,34.0875,41.5,12,salem
2026-04-19,31.316666666666663,38.0,25.6,58.16666666666666,35.0375,41.3,10,trichy
2026-04-20,30.77916666666667,35.1,28.1,71.58333333333333,35.55833333333333,40.2,8,chennai
2026-04-20,30.77083333333333,37.5,25.2,54.0,33.3125,39.1,10,coimbatore
2026-04-20,32.775,40.5,26.5,52.458333333333336,36.0125,42.9,11,madurai
2026-04-20,32.233333333333334,39.2,26.0,44.375,34.19583333333333,42.3,12,salem
2026-04-20,31.45,38.1,25.6,59.875,35.266666666666666,41.9,10,trichy
2026-04-21,31.10833333333333,36.5,27.8,69.0,35.78333333333333,41.6,8,chennai
2026-04-21,30.89583333333333,38.5,24.9,52.75,33.17916666666667,39.5,10,coimbatore
2026-04-21,32.02916666666667,40.6,26.6,57.458333333333336,35.800000000000004,42.3,10,madurai
2026-04-21,32.166666666666664,39.3,25.5,46.833333333333336,34.016666666666666,40.6,12,salem
2026-04-21,31.616666666666664,37.8,26.1,60.25,35.7125,41.9,10,trichy
2026-04-22,30.7875,34.7,27.4,70.54166666666667,35.86666666666667,40.8,8,chennai
2026-04-22,31.27083333333333,38.5,25.0,52.25,33.604166666666664,38.6,10,coimbatore
2026-04-22,33.09166666666667,40.2,27.1,50.375,36.35416666666666,42.1,13,madurai
2026-04-22,32.24166666666667,38.5,25.5,46.04166666666666,34.11666666666667,39.7,12,salem
2026-04-22,32.0125,37.4,27.3,58.66666666666666,36.25833333333333,41.0,11,trichy
2026-04-23,30.825,34.8,27.4,69.29166666666667,35.50833333333333,39.8,8,chennai
2026-04-23,31.3375,38.6,25.6,52.875,33.80833333333333,38.3,10,coimbatore
2026-04-23,33.270833333333336,40.2,27.4,51.54166666666666,36.6,41.8,13,madurai
2026-04-23,32.06666666666667,38.4,25.4,49.5,34.25833333333333,40.4,12,salem
2026-04-23,31.820833333333336,37.9,27.1,61.5,36.35,41.5,11,trichy
2026-04-24,31.1125,35.0,28.0,69.875,35.975,40.2,8,chennai
2026-04-24,31.354166666666668,37.9,25.5,50.41666666666666,33.612500000000004,38.8,10,coimbatore
2026-04-24,32.666666666666664,39.8,27.3,53.25,36.06666666666667,41.9,11,madurai
2026-04-24,32.112500000000004,38.7,26.3,48.04166666666666,34.2125,40.4,12,salem
2026-04-24,31.70833333333333,37.5,26.6,60.333333333333336,35.95,41.2,11,trichy
2026-04-25,31.1625,35.1,28.3,71.125,36.22083333333333,40.5,8,chennai
2026-04-25,31.854166666666668,37.7,25.9,45.583333333333336,33.5125,38.8,12,coimbatore
2026-04-25,32.86666666666667,39.2,27.1,51.04166666666666,35.862500000000004,41.3,12,madurai
2026-04-25,32.44583333333333,39.0,26.4,44.708333333333336,34.175000000000004,40.6,13,salem
2026-04-25,32.02916666666667,37.4,27.5,58.958333333333336,35.94166666666667,41.0,11,trichy
2026-04-26,30.875,34.7,27.6,72.875,35.92916666666667,40.1,8,chennai
2026-04-26,31.65,38.2,25.9,48.958333333333336,33.90833333333333,38.7,10,coimbatore
2026-04-26,32.88333333333333,39.6,26.8,49.208333333333336,35.862500000000004,42.4,12,madurai
2026-04-26,32.31666666666667,39.4,25.7,45.91666666666666,34.24166666666667,41.4,13,salem
2026-04-26,31.72083333333333,38.2,26.0,61.0,35.94166666666667,41.6,11,trichy
2026-04-27,31.091666666666665,36.0,27.7,72.29166666666667,35.99583333333333,41.1,8,chennai
2026-04-27,31.291666666666668,38.6,25.5,54.375,34.0875,40.0,9,coimbatore
2026-04-27,33.2125,40.4,27.8,51.208333333333336,36.62083333333333,43.2,11,madurai
2026-04-27,32.8875,39.9,26.0,44.91666666666666,35.1875,42.4,13,salem
2026-04-27,32.145833333333336,38.2,26.4,60.583333333333336,36.45,41.5,11,trichy
2026-04-28,31.575,36.7,28.6,68.70833333333333,36.10416666666666,41.1,9,chennai
2026-04-28,30.4375,37.4,25.4,61.41666666666666,33.8375,39.6,8,coimbatore
2026-04-28,33.025,40.5,28.3,51.75,36.516666666666666,43.2,12,madurai
2026-04-28,33.15,39.3,27.5,42.125,35.25,41.9,14,salem
2026-04-28,32.7,38.2,28.0,54.583333333333336,36.2,41.6,12,trichy
2026-04-29,31.716666666666665,36.3,28.7,70.875,36.7875,41.7,10,chennai
2026-04-29,29.97083333333333,36.4,25.1,61.208333333333336,32.825,36.7,7,coimbatore
2026-04-29,32.53333333333333,39.5,28.4,57.125,36.90416666666667,44.4,11,madurai
2026-04-29,33.141666666666666,39.3,28.0,45.04166666666666,35.36666666666667,41.5,13,salem
2026-04-29,32.583333333333336,37.8,28.0,57.5,36.4625,42.0,12,trichy
2026-04-30,32.35,38.2,29.6,68.375,37.2125,43.5,10,chennai
2026-04-30,29.729166666666668,38.2,25.0,64.08333333333333,32.9625,40.4,7,coimbatore
2026-04-30,33.27916666666667,40.4,28.6,52.79166666666666,37.3625,45.2,14,madurai
2026-04-30,33.300000000000004,39.6,28.3,46.958333333333336,36.37916666666667,43.4,13,salem
2026-04-30,33.391666666666666,38.7,28.5,55.083333333333336,37.36666666666667,43.0,13,trichy
2026-05-01,32.125,36.7,29.4,66.83333333333333,36.77916666666667,42.8,9,chennai
2026-05-01,29.09166666666667,36.3,24.5,65.70833333333333,32.67916666666667,39.8,6,coimbatore
2026-05-01,33.50833333333333,40.7,28.6,49.41666666666666,36.87916666666667,43.3,13,madurai
2026-05-01,32.59583333333333,38.8,26.1,45.375,35.175000000000004,42.2,12,salem
2026-05-01,33.170833333333334,38.4,28.6,55.708333333333336,37.25833333333333,42.2,13,trichy
2026-05-02,32.38333333333333,37.0,29.6,67.58333333333333,37.17916666666667,42.0,10,chennai
2026-05-02,29.125,35.8,24.8,69.125,32.733333333333334,39.5,5,coimbatore
2026-05-02,32.7125,40.2,27.7,57.41666666666666,37.458333333333336,44.7,10,madurai
2026-05-02,32.75833333333333,39.1,28.0,47.16666666666666,35.5375,42.5,12,salem
2026-05-02,33.0375,39.2,28.8,55.5,37.25833333333333,43.9,11,trichy
